count	cutoff	tprate	fprate	tnrate	fnrate	case	base	gene	aligner	method	mask
66	0.07	1.0	0.599455040872	0.400544959128	0.0	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.08	1.0	0.588555858311	0.411444141689	0.0	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.09	1.0	0.58310626703	0.41689373297	0.0	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.1	0.966666666667	0.561307901907	0.438692098093	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.11	0.966666666667	0.547683923706	0.452316076294	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.12	0.966666666667	0.542234332425	0.457765667575	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.13	0.966666666667	0.542234332425	0.457765667575	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.14	0.966666666667	0.514986376022	0.485013623978	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.15	0.966666666667	0.49863760218	0.50136239782	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.16	0.966666666667	0.460490463215	0.539509536785	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.17	0.966666666667	0.41689373297	0.58310626703	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.18	0.966666666667	0.384196185286	0.615803814714	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.19	0.966666666667	0.33514986376	0.66485013624	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.2	0.966666666667	0.307901907357	0.692098092643	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.21	0.966666666667	0.277929155313	0.722070844687	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.22	0.966666666667	0.267029972752	0.732970027248	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.23	0.966666666667	0.25068119891	0.74931880109	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.24	0.966666666667	0.24795640327	0.75204359673	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.25	0.966666666667	0.226158038147	0.773841961853	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.26	0.966666666667	0.215258855586	0.784741144414	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.27	0.966666666667	0.215258855586	0.784741144414	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.28	0.966666666667	0.215258855586	0.784741144414	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.29	0.966666666667	0.215258855586	0.784741144414	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.3	0.966666666667	0.212534059946	0.787465940054	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.31	0.966666666667	0.212534059946	0.787465940054	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.32	0.966666666667	0.207084468665	0.792915531335	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.33	0.966666666667	0.193460490463	0.806539509537	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.34	0.966666666667	0.188010899183	0.811989100817	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.35	0.966666666667	0.185286103542	0.814713896458	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.36	0.966666666667	0.179836512262	0.820163487738	0.0333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.37	0.933333333333	0.177111716621	0.822888283379	0.0666666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.38	0.933333333333	0.16348773842	0.83651226158	0.0666666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.39	0.9	0.155313351499	0.844686648501	0.1	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.4	0.9	0.149863760218	0.850136239782	0.1	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.41	0.9	0.138964577657	0.861035422343	0.1	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.42	0.866666666667	0.130790190736	0.869209809264	0.133333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.43	0.866666666667	0.117166212534	0.882833787466	0.133333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.44	0.866666666667	0.106267029973	0.893732970027	0.133333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.45	0.866666666667	0.0953678474114	0.904632152589	0.133333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.46	0.866666666667	0.0790190735695	0.920980926431	0.133333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.47	0.866666666667	0.0735694822888	0.926430517711	0.133333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.48	0.833333333333	0.0708446866485	0.929155313351	0.166666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.49	0.833333333333	0.0653950953678	0.934604904632	0.166666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.5	0.833333333333	0.0626702997275	0.937329700272	0.166666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.51	0.833333333333	0.0626702997275	0.937329700272	0.166666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.52	0.833333333333	0.0572207084469	0.942779291553	0.166666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.53	0.833333333333	0.0572207084469	0.942779291553	0.166666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.54	0.833333333333	0.0572207084469	0.942779291553	0.166666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.55	0.833333333333	0.0544959128065	0.945504087193	0.166666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.56	0.833333333333	0.0517711171662	0.948228882834	0.166666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.57	0.833333333333	0.0463215258856	0.953678474114	0.166666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.58	0.8	0.0463215258856	0.953678474114	0.2	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.59	0.766666666667	0.0435967302452	0.956403269755	0.233333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.6	0.766666666667	0.0435967302452	0.956403269755	0.233333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.61	0.733333333333	0.0381471389646	0.961852861035	0.266666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.62	0.733333333333	0.0381471389646	0.961852861035	0.266666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.63	0.733333333333	0.0381471389646	0.961852861035	0.266666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.64	0.733333333333	0.0326975476839	0.967302452316	0.266666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.65	0.733333333333	0.0245231607629	0.975476839237	0.266666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.66	0.733333333333	0.0217983651226	0.978201634877	0.266666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.67	0.733333333333	0.0190735694823	0.980926430518	0.266666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.68	0.733333333333	0.0190735694823	0.980926430518	0.266666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.69	0.733333333333	0.0190735694823	0.980926430518	0.266666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.7	0.733333333333	0.016348773842	0.983651226158	0.266666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.71	0.666666666667	0.0136239782016	0.986376021798	0.333333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.72	0.6	0.0136239782016	0.986376021798	0.4	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.73	0.6	0.0136239782016	0.986376021798	0.4	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.74	0.6	0.0108991825613	0.989100817439	0.4	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.75	0.566666666667	0.0108991825613	0.989100817439	0.433333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.76	0.566666666667	0.0108991825613	0.989100817439	0.433333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.77	0.566666666667	0.0108991825613	0.989100817439	0.433333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.78	0.566666666667	0.0108991825613	0.989100817439	0.433333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.79	0.566666666667	0.0108991825613	0.989100817439	0.433333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.8	0.566666666667	0.0108991825613	0.989100817439	0.433333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.81	0.566666666667	0.00817438692098	0.991825613079	0.433333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.82	0.566666666667	0.00544959128065	0.994550408719	0.433333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.83	0.566666666667	0.00544959128065	0.994550408719	0.433333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.84	0.566666666667	0.00544959128065	0.994550408719	0.433333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.85	0.566666666667	0.00544959128065	0.994550408719	0.433333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.86	0.566666666667	0.00544959128065	0.994550408719	0.433333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.87	0.433333333333	0.00272479564033	0.99727520436	0.566666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.88	0.4	0.0	1.0	0.6	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.89	0.4	0.0	1.0	0.6	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.9	0.333333333333	0.0	1.0	0.666666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.91	0.266666666667	0.0	1.0	0.733333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.92	0.233333333333	0.0	1.0	0.766666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.93	0.233333333333	0.0	1.0	0.766666666667	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.94	0.2	0.0	1.0	0.8	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.95	0.2	0.0	1.0	0.8	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.96	0.2	0.0	1.0	0.8	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.97	0.166666666667	0.0	1.0	0.833333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.98	0.1	0.0	1.0	0.9	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.99	0.0666666666667	0.0	1.0	0.933333333333	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	1.0	0.0	0.0	1.0	1.0	guidance_p	seqs_real	rho	linsi	fubar	fifty
66	0.0	1.0	1.0	0.0	0.0	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.01	1.0	0.964577656676	0.0354223433243	0.0	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.02	1.0	0.910081743869	0.0899182561308	0.0	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.03	1.0	0.841961852861	0.158038147139	0.0	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.04	1.0	0.809264305177	0.190735694823	0.0	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.05	1.0	0.760217983651	0.239782016349	0.0	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.06	1.0	0.640326975477	0.359673024523	0.0	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.07	1.0	0.596730245232	0.403269754768	0.0	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.08	1.0	0.588555858311	0.411444141689	0.0	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.09	1.0	0.574931880109	0.425068119891	0.0	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.1	0.966666666667	0.555858310627	0.444141689373	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.11	0.966666666667	0.544959128065	0.455040871935	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.12	0.966666666667	0.542234332425	0.457765667575	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.13	0.966666666667	0.542234332425	0.457765667575	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.14	0.966666666667	0.514986376022	0.485013623978	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.15	0.966666666667	0.471389645777	0.528610354223	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.16	0.966666666667	0.441416893733	0.558583106267	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.17	0.966666666667	0.405994550409	0.594005449591	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.18	0.966666666667	0.354223433243	0.645776566757	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.19	0.966666666667	0.313351498638	0.686648501362	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.2	0.966666666667	0.286103542234	0.713896457766	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.21	0.966666666667	0.269754768392	0.730245231608	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.22	0.966666666667	0.261580381471	0.738419618529	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.23	0.966666666667	0.24795640327	0.75204359673	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.24	0.966666666667	0.237057220708	0.762942779292	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.25	0.966666666667	0.217983651226	0.782016348774	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.26	0.966666666667	0.215258855586	0.784741144414	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.27	0.966666666667	0.215258855586	0.784741144414	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.28	0.966666666667	0.215258855586	0.784741144414	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.29	0.966666666667	0.212534059946	0.787465940054	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.3	0.966666666667	0.212534059946	0.787465940054	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.31	0.966666666667	0.209809264305	0.790190735695	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.32	0.966666666667	0.196185286104	0.803814713896	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.33	0.966666666667	0.193460490463	0.806539509537	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.34	0.966666666667	0.188010899183	0.811989100817	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.35	0.966666666667	0.182561307902	0.817438692098	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.36	0.966666666667	0.177111716621	0.822888283379	0.0333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.37	0.933333333333	0.1689373297	0.8310626703	0.0666666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.38	0.933333333333	0.155313351499	0.844686648501	0.0666666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.39	0.9	0.147138964578	0.852861035422	0.1	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.4	0.9	0.138964577657	0.861035422343	0.1	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.41	0.866666666667	0.130790190736	0.869209809264	0.133333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.42	0.866666666667	0.117166212534	0.882833787466	0.133333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.43	0.866666666667	0.111716621253	0.888283378747	0.133333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.44	0.866666666667	0.0953678474114	0.904632152589	0.133333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.45	0.866666666667	0.0790190735695	0.920980926431	0.133333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.46	0.866666666667	0.0762942779292	0.923705722071	0.133333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.47	0.866666666667	0.0708446866485	0.929155313351	0.133333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.48	0.833333333333	0.0681198910082	0.931880108992	0.166666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.49	0.833333333333	0.0653950953678	0.934604904632	0.166666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.5	0.833333333333	0.0626702997275	0.937329700272	0.166666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.51	0.833333333333	0.0599455040872	0.940054495913	0.166666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.52	0.833333333333	0.0572207084469	0.942779291553	0.166666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.53	0.833333333333	0.0572207084469	0.942779291553	0.166666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.54	0.833333333333	0.0572207084469	0.942779291553	0.166666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.55	0.833333333333	0.0517711171662	0.948228882834	0.166666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.56	0.833333333333	0.0517711171662	0.948228882834	0.166666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.57	0.833333333333	0.0463215258856	0.953678474114	0.166666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.58	0.766666666667	0.0435967302452	0.956403269755	0.233333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.59	0.766666666667	0.0435967302452	0.956403269755	0.233333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.6	0.733333333333	0.0408719346049	0.959128065395	0.266666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.61	0.733333333333	0.0381471389646	0.961852861035	0.266666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.62	0.733333333333	0.0381471389646	0.961852861035	0.266666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.63	0.733333333333	0.0326975476839	0.967302452316	0.266666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.64	0.733333333333	0.0299727520436	0.970027247956	0.266666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.65	0.733333333333	0.0245231607629	0.975476839237	0.266666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.66	0.733333333333	0.0190735694823	0.980926430518	0.266666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.67	0.733333333333	0.0190735694823	0.980926430518	0.266666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.68	0.733333333333	0.0190735694823	0.980926430518	0.266666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.69	0.733333333333	0.0190735694823	0.980926430518	0.266666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.7	0.733333333333	0.016348773842	0.983651226158	0.266666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.71	0.666666666667	0.0136239782016	0.986376021798	0.333333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.72	0.6	0.0136239782016	0.986376021798	0.4	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.73	0.6	0.0136239782016	0.986376021798	0.4	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.74	0.6	0.0108991825613	0.989100817439	0.4	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.75	0.6	0.0108991825613	0.989100817439	0.4	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.76	0.566666666667	0.0108991825613	0.989100817439	0.433333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.77	0.566666666667	0.0108991825613	0.989100817439	0.433333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.78	0.566666666667	0.0108991825613	0.989100817439	0.433333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.79	0.566666666667	0.0108991825613	0.989100817439	0.433333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.8	0.566666666667	0.0108991825613	0.989100817439	0.433333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.81	0.566666666667	0.00817438692098	0.991825613079	0.433333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.82	0.566666666667	0.00544959128065	0.994550408719	0.433333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.83	0.566666666667	0.00544959128065	0.994550408719	0.433333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.84	0.566666666667	0.00544959128065	0.994550408719	0.433333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.85	0.566666666667	0.00544959128065	0.994550408719	0.433333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.86	0.566666666667	0.00544959128065	0.994550408719	0.433333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.87	0.433333333333	0.00272479564033	0.99727520436	0.566666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.88	0.4	0.0	1.0	0.6	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.89	0.4	0.0	1.0	0.6	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.9	0.333333333333	0.0	1.0	0.666666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.91	0.266666666667	0.0	1.0	0.733333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.92	0.233333333333	0.0	1.0	0.766666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.93	0.233333333333	0.0	1.0	0.766666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.94	0.2	0.0	1.0	0.8	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.95	0.2	0.0	1.0	0.8	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.96	0.2	0.0	1.0	0.8	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.97	0.133333333333	0.0	1.0	0.866666666667	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.98	0.1	0.0	1.0	0.9	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.99	0.0666666666667	0.0	1.0	0.933333333333	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	1.0	0.0	0.0	1.0	1.0	BMweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.0	1.0	1.0	0.0	0.0	PDweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.01	1.0	0.964577656676	0.0354223433243	0.0	PDweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.02	1.0	0.91280653951	0.0871934604905	0.0	PDweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.03	1.0	0.844686648501	0.155313351499	0.0	PDweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.04	1.0	0.809264305177	0.190735694823	0.0	PDweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.05	1.0	0.765667574932	0.234332425068	0.0	PDweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.06	1.0	0.662125340599	0.337874659401	0.0	PDweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.07	1.0	0.599455040872	0.400544959128	0.0	PDweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.08	1.0	0.588555858311	0.411444141689	0.0	PDweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.09	1.0	0.58038147139	0.41961852861	0.0	PDweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.1	0.966666666667	0.561307901907	0.438692098093	0.0333333333333	PDweights_p	seqs_real	rho	linsi	fubar	fifty
66	0.11	0.966666666667	0.547683923706	0.452316076294	0.0333333333333	PDweights_p	seqs_real	rho	linsi	fubar	fifty
