count	tprate	fprate	tnrate	fnrate	accuracy	taxamasked	percentmasked	percentgaps	case	gene	aligner	method	mask
28	0.2	0.0	1.0	0.8	0.921568627451	7	0.00644874360685	0.109328579917	PDweights	or5	linsi	fubar	seventy
28	0.2	0.0	1.0	0.8	0.921568627451	10	0.0251278630198	0.109328579917	aguidance_p	or5	linsi	fubar	fifty
28	0.2	0.0	1.0	0.8	0.921568627451	10	0.0251278630198	0.109328579917	BMweights_p	or5	linsi	fubar	fifty
28	0.2	0.0	1.0	0.8	0.921568627451	10	0.0351345341339	0.109328579917	PDweights_p	or5	linsi	fubar	fifty
29	0.1	0.0	1.0	0.9	0.931472081218	0	0.0	0.0487483530962	aarefaln	or5	linsi	fubar	zero
29	0.1	0.0	1.0	0.9	0.931472081218	6	0.00415512465374	0.0487483530962	aguidance	or5	linsi	fubar	seventy
29	0.1	0.0	1.0	0.9	0.931472081218	6	0.00415512465374	0.0487483530962	BMweights	or5	linsi	fubar	seventy
29	0.1	0.0	1.0	0.9	0.931472081218	7	0.0078485687904	0.0487483530962	PDweights	or5	linsi	fubar	seventy
29	0.1	0.0	1.0	0.9	0.931472081218	7	0.01108033241	0.0487483530962	aguidance_p	or5	linsi	fubar	fifty
29	0.1	0.0	1.0	0.9	0.931472081218	7	0.01108033241	0.0487483530962	BMweights_p	or5	linsi	fubar	fifty
29	0.1	0.0	1.0	0.9	0.931472081218	10	0.0138504155125	0.0487483530962	PDweights_p	or5	linsi	fubar	fifty
30	0.171428571429	0.0	1.0	0.828571428571	0.926208651399	0	0.0	0.124845742493	aarefaln	or5	linsi	fubar	zero
30	0.2	0.0	1.0	0.8	0.928753180662	9	0.0122209165687	0.124845742493	aguidance	or5	linsi	fubar	seventy
30	0.2	0.0	1.0	0.8	0.928753180662	9	0.0122209165687	0.124845742493	BMweights	or5	linsi	fubar	seventy
30	0.2	0.0	1.0	0.8	0.928753180662	10	0.0136310223267	0.124845742493	PDweights	or5	linsi	fubar	seventy
30	0.2	0.0	1.0	0.8	0.928753180662	11	0.021151586369	0.124845742493	aguidance_p	or5	linsi	fubar	fifty
30	0.2	0.0	1.0	0.8	0.928753180662	11	0.0164512338425	0.124845742493	BMweights_p	or5	linsi	fubar	fifty
30	0.2	0.0	1.0	0.8	0.928753180662	11	0.0227967097532	0.124845742493	PDweights_p	or5	linsi	fubar	fifty
31	0.08	0.00278551532033	0.99721448468	0.92	0.9375	0	0.0	0.126703274354	aarefaln	or5	linsi	fubar	zero
31	0.08	0.00278551532033	0.99721448468	0.92	0.9375	8	0.011178388449	0.126703274354	aguidance	or5	linsi	fubar	seventy
31	0.08	0.00278551532033	0.99721448468	0.92	0.9375	8	0.011178388449	0.126703274354	BMweights	or5	linsi	fubar	seventy
31	0.08	0.00278551532033	0.99721448468	0.92	0.9375	8	0.011178388449	0.126703274354	PDweights	or5	linsi	fubar	seventy
31	0.08	0.00278551532033	0.99721448468	0.92	0.9375	8	0.0314392175128	0.126703274354	aguidance_p	or5	linsi	fubar	fifty
31	0.08	0.00278551532033	0.99721448468	0.92	0.9375	8	0.0302748020494	0.126703274354	BMweights_p	or5	linsi	fubar	fifty
31	0.08	0.00278551532033	0.99721448468	0.92	0.9375	8	0.0314392175128	0.126703274354	PDweights_p	or5	linsi	fubar	fifty
32	0.122448979592	0.0	1.0	0.877551020408	0.893564356436	0	0.0	0.10421286031	aarefaln	or5	linsi	fubar	zero
32	0.122448979592	0.0	1.0	0.877551020408	0.893564356436	11	0.00990099009901	0.10421286031	aguidance	or5	linsi	fubar	seventy
32	0.122448979592	0.0	1.0	0.877551020408	0.893564356436	11	0.00990099009901	0.10421286031	BMweights	or5	linsi	fubar	seventy
32	0.102040816327	0.0	1.0	0.897959183673	0.891089108911	11	0.0112511251125	0.10421286031	PDweights	or5	linsi	fubar	seventy
32	0.122448979592	0.0	1.0	0.877551020408	0.893564356436	10	0.0195769576958	0.10421286031	aguidance_p	or5	linsi	fubar	fifty
32	0.122448979592	0.0	1.0	0.877551020408	0.893564356436	10	0.0191269126913	0.10421286031	BMweights_p	or5	linsi	fubar	fifty
32	0.122448979592	0.0	1.0	0.877551020408	0.893564356436	11	0.0238523852385	0.10421286031	PDweights_p	or5	linsi	fubar	fifty
33	0.125	0.0	1.0	0.875	0.929471032746	0	0.0	0.136856635772	aarefaln	or5	linsi	fubar	zero
33	0.125	0.0	1.0	0.875	0.929471032746	7	0.0137080191912	0.136856635772	aguidance	or5	linsi	fubar	seventy
33	0.125	0.0	1.0	0.875	0.929471032746	7	0.0137080191912	0.136856635772	BMweights	or5	linsi	fubar	seventy
33	0.125	0.0	1.0	0.875	0.929471032746	7	0.0137080191912	0.136856635772	PDweights	or5	linsi	fubar	seventy
33	0.125	0.0	1.0	0.875	0.929471032746	8	0.0180488919351	0.136856635772	aguidance_p	or5	linsi	fubar	fifty
33	0.125	0.0	1.0	0.875	0.929471032746	8	0.0180488919351	0.136856635772	BMweights_p	or5	linsi	fubar	fifty
33	0.125	0.0	1.0	0.875	0.929471032746	9	0.0189627598812	0.136856635772	PDweights_p	or5	linsi	fubar	fifty
34	0.0344827586207	0.00268817204301	0.997311827957	0.965517241379	0.927680798005	0	0.0	0.16763113683	aarefaln	or5	linsi	fubar	zero
34	0.0	0.00268817204301	0.997311827957	1.0	0.925187032419	6	0.0195111011438	0.16763113683	aguidance	or5	linsi	fubar	seventy
34	0.0	0.00268817204301	0.997311827957	1.0	0.925187032419	6	0.0195111011438	0.16763113683	BMweights	or5	linsi	fubar	seventy
34	0.0	0.00268817204301	0.997311827957	1.0	0.925187032419	6	0.0195111011438	0.16763113683	PDweights	or5	linsi	fubar	seventy
34	0.0	0.00268817204301	0.997311827957	1.0	0.925187032419	6	0.0195111011438	0.16763113683	aguidance_p	or5	linsi	fubar	fifty
34	0.0	0.00268817204301	0.997311827957	1.0	0.925187032419	6	0.0195111011438	0.16763113683	BMweights_p	or5	linsi	fubar	fifty
34	0.0	0.00268817204301	0.997311827957	1.0	0.925187032419	8	0.0222022875084	0.16763113683	PDweights_p	or5	linsi	fubar	fifty
35	0.125	0.0	1.0	0.875	0.930348258706	0	0.0	0.0627251536342	aarefaln	or5	linsi	fubar	zero
35	0.125	0.0	1.0	0.875	0.930348258706	6	0.00542618132489	0.0627251536342	aguidance	or5	linsi	fubar	seventy
35	0.125	0.0	1.0	0.875	0.930348258706	6	0.00542618132489	0.0627251536342	BMweights	or5	linsi	fubar	seventy
35	0.125	0.0	1.0	0.875	0.930348258706	6	0.00542618132489	0.0627251536342	PDweights	or5	linsi	fubar	seventy
35	0.125	0.0	1.0	0.875	0.930348258706	8	0.0079131810988	0.0627251536342	aguidance_p	or5	linsi	fubar	fifty
35	0.125	0.0	1.0	0.875	0.930348258706	8	0.0079131810988	0.0627251536342	BMweights_p	or5	linsi	fubar	fifty
35	0.125	0.0	1.0	0.875	0.930348258706	11	0.0119828170925	0.0627251536342	PDweights_p	or5	linsi	fubar	fifty
36	0.0540540540541	0.0	1.0	0.945945945946	0.91116751269	0	0.0	0.139302507837	aarefaln	or5	linsi	fubar	zero
36	0.0540540540541	0.0	1.0	0.945945945946	0.91116751269	7	0.0200318688823	0.139302507837	aguidance	or5	linsi	fubar	seventy
36	0.0540540540541	0.0	1.0	0.945945945946	0.91116751269	7	0.0200318688823	0.139302507837	BMweights	or5	linsi	fubar	seventy
36	0.0540540540541	0.0	1.0	0.945945945946	0.91116751269	10	0.0234463919873	0.139302507837	PDweights	or5	linsi	fubar	seventy
36	0.0540540540541	0.0	1.0	0.945945945946	0.91116751269	9	0.0286819940815	0.139302507837	aguidance_p	or5	linsi	fubar	fifty
36	0.0540540540541	0.0	1.0	0.945945945946	0.91116751269	9	0.0286819940815	0.139302507837	BMweights_p	or5	linsi	fubar	fifty
36	0.0540540540541	0.0	1.0	0.945945945946	0.91116751269	10	0.0300478033235	0.139302507837	PDweights_p	or5	linsi	fubar	fifty
37	0.0666666666667	0.0	1.0	0.933333333333	0.929824561404	0	0.0	0.0727272727273	aarefaln	or5	linsi	fubar	zero
37	0.0666666666667	0.0	1.0	0.933333333333	0.929824561404	5	0.00638394892841	0.0727272727273	aguidance	or5	linsi	fubar	seventy
37	0.0666666666667	0.0	1.0	0.933333333333	0.929824561404	5	0.00638394892841	0.0727272727273	BMweights	or5	linsi	fubar	seventy
37	0.0666666666667	0.0	1.0	0.933333333333	0.929824561404	5	0.00638394892841	0.0727272727273	PDweights	or5	linsi	fubar	seventy
37	0.0666666666667	0.0	1.0	0.933333333333	0.929824561404	8	0.00866393068855	0.0727272727273	aguidance_p	or5	linsi	fubar	fifty
37	0.0666666666667	0.0	1.0	0.933333333333	0.929824561404	8	0.00866393068855	0.0727272727273	BMweights_p	or5	linsi	fubar	fifty
37	0.0666666666667	0.0	1.0	0.933333333333	0.929824561404	8	0.00866393068855	0.0727272727273	PDweights_p	or5	linsi	fubar	fifty
38	0.0416666666667	0.0	1.0	0.958333333333	0.941919191919	0	0.0	0.0760754397118	aarefaln	or5	linsi	fubar	zero
38	0.0416666666667	0.0	1.0	0.958333333333	0.941919191919	6	0.00642201834862	0.0760754397118	aguidance	or5	linsi	fubar	seventy
38	0.0416666666667	0.0	1.0	0.958333333333	0.941919191919	6	0.00642201834862	0.0760754397118	BMweights	or5	linsi	fubar	seventy
38	0.0416666666667	0.0	1.0	0.958333333333	0.941919191919	6	0.00642201834862	0.0760754397118	PDweights	or5	linsi	fubar	seventy
38	0.0416666666667	0.0	1.0	0.958333333333	0.941919191919	10	0.0130733944954	0.0760754397118	aguidance_p	or5	linsi	fubar	fifty
38	0.0416666666667	0.0	1.0	0.958333333333	0.941919191919	10	0.0130733944954	0.0760754397118	BMweights_p	or5	linsi	fubar	fifty
38	0.0416666666667	0.0	1.0	0.958333333333	0.941919191919	10	0.0135321100917	0.0760754397118	PDweights_p	or5	linsi	fubar	fifty
39	0.0526315789474	0.0	1.0	0.947368421053	0.910224438903	0	0.0	0.0827209741759	aarefaln	or5	linsi	fubar	zero
39	0.0526315789474	0.0	1.0	0.947368421053	0.910224438903	11	0.00915541313802	0.0827209741759	aguidance	or5	linsi	fubar	seventy
39	0.0526315789474	0.00275482093664	0.997245179063	0.947368421053	0.907730673317	11	0.00915541313802	0.0827209741759	BMweights	or5	linsi	fubar	seventy
39	0.0526315789474	0.0	1.0	0.947368421053	0.910224438903	11	0.00915541313802	0.0827209741759	PDweights	or5	linsi	fubar	seventy
39	0.0526315789474	0.00275482093664	0.997245179063	0.947368421053	0.907730673317	8	0.0119020370794	0.0827209741759	aguidance_p	or5	linsi	fubar	fifty
39	0.0526315789474	0.00275482093664	0.997245179063	0.947368421053	0.907730673317	8	0.0119020370794	0.0827209741759	BMweights_p	or5	linsi	fubar	fifty
39	0.0526315789474	0.0	1.0	0.947368421053	0.910224438903	10	0.0173952849622	0.0827209741759	PDweights_p	or5	linsi	fubar	fifty
40	0.0666666666667	0.0	1.0	0.933333333333	0.930864197531	0	0.0	0.152719665272	aarefaln	or5	linsi	fubar	zero
40	0.0666666666667	0.0	1.0	0.933333333333	0.930864197531	8	0.0150392817059	0.152719665272	aguidance	or5	linsi	fubar	seventy
40	0.0666666666667	0.0	1.0	0.933333333333	0.930864197531	8	0.0150392817059	0.152719665272	BMweights	or5	linsi	fubar	seventy
40	0.0666666666667	0.0	1.0	0.933333333333	0.930864197531	8	0.0150392817059	0.152719665272	PDweights	or5	linsi	fubar	seventy
40	0.0666666666667	0.0	1.0	0.933333333333	0.930864197531	10	0.0193041526375	0.152719665272	aguidance_p	or5	linsi	fubar	fifty
40	0.0666666666667	0.0	1.0	0.933333333333	0.930864197531	10	0.0193041526375	0.152719665272	BMweights_p	or5	linsi	fubar	fifty
40	0.0666666666667	0.0	1.0	0.933333333333	0.930864197531	11	0.0309764309764	0.152719665272	PDweights_p	or5	linsi	fubar	fifty
41	0.181818181818	0.0	1.0	0.818181818182	0.926430517711	0	0.0	0.178743032866	aarefaln	or5	linsi	fubar	zero
41	0.181818181818	0.0	1.0	0.818181818182	0.926430517711	7	0.00772291130353	0.178743032866	aguidance	or5	linsi	fubar	seventy
41	0.181818181818	0.0	1.0	0.818181818182	0.926430517711	7	0.00772291130353	0.178743032866	BMweights	or5	linsi	fubar	seventy
41	0.181818181818	0.0	1.0	0.818181818182	0.926430517711	7	0.00772291130353	0.178743032866	PDweights	or5	linsi	fubar	seventy
41	0.181818181818	0.0	1.0	0.818181818182	0.926430517711	10	0.0695062017318	0.178743032866	aguidance_p	or5	linsi	fubar	fifty
41	0.181818181818	0.0	1.0	0.818181818182	0.926430517711	10	0.0695062017318	0.178743032866	BMweights_p	or5	linsi	fubar	fifty
41	0.181818181818	0.0	1.0	0.818181818182	0.926430517711	11	0.0723145331149	0.178743032866	PDweights_p	or5	linsi	fubar	fifty
42	0.138888888889	0.0	1.0	0.861111111111	0.923832923833	0	0.0	0.0821917808219	aarefaln	or5	linsi	fubar	zero
42	0.138888888889	0.0	1.0	0.861111111111	0.923832923833	7	0.00655811849842	0.0821917808219	aguidance	or5	linsi	fubar	seventy
42	0.138888888889	0.0	1.0	0.861111111111	0.923832923833	7	0.00655811849842	0.0821917808219	BMweights	or5	linsi	fubar	seventy
42	0.138888888889	0.0	1.0	0.861111111111	0.923832923833	7	0.00655811849842	0.0821917808219	PDweights	or5	linsi	fubar	seventy
42	0.138888888889	0.0	1.0	0.861111111111	0.923832923833	9	0.0144730891	0.0821917808219	aguidance_p	or5	linsi	fubar	fifty
42	0.138888888889	0.0	1.0	0.861111111111	0.923832923833	9	0.0104025327906	0.0821917808219	BMweights_p	or5	linsi	fubar	fifty
42	0.111111111111	0.0	1.0	0.888888888889	0.921375921376	9	0.0199004975124	0.0821917808219	PDweights_p	or5	linsi	fubar	fifty
43	0.0769230769231	0.00273224043716	0.997267759563	0.923076923077	0.936224489796	0	0.0	0.112359550562	aarefaln	or5	linsi	fubar	zero
43	0.0769230769231	0.00273224043716	0.997267759563	0.923076923077	0.936224489796	7	0.0115074798619	0.112359550562	aguidance	or5	linsi	fubar	seventy
43	0.0769230769231	0.00273224043716	0.997267759563	0.923076923077	0.936224489796	7	0.00943613348677	0.112359550562	BMweights	or5	linsi	fubar	seventy
43	0.0769230769231	0.00273224043716	0.997267759563	0.923076923077	0.936224489796	7	0.0121979286536	0.112359550562	PDweights	or5	linsi	fubar	seventy
43	0.0769230769231	0.00273224043716	0.997267759563	0.923076923077	0.936224489796	11	0.0237054085155	0.112359550562	aguidance_p	or5	linsi	fubar	fifty
43	0.115384615385	0.00273224043716	0.997267759563	0.884615384615	0.938775510204	11	0.0237054085155	0.112359550562	BMweights_p	or5	linsi	fubar	fifty
43	0.0769230769231	0.00273224043716	0.997267759563	0.923076923077	0.936224489796	11	0.0246260069045	0.112359550562	PDweights_p	or5	linsi	fubar	fifty
44	0.0	0.0	1.0	1.0	0.932668329177	0	0.0	0.107309171897	aarefaln	or5	linsi	fubar	zero
44	0.0	0.0	1.0	1.0	0.932668329177	7	0.0108868224087	0.107309171897	aguidance	or5	linsi	fubar	seventy
44	0.0	0.0	1.0	1.0	0.932668329177	7	0.0108868224087	0.107309171897	BMweights	or5	linsi	fubar	seventy
44	0.0	0.0	1.0	1.0	0.932668329177	9	0.0117940576094	0.107309171897	PDweights	or5	linsi	fubar	seventy
44	0.0	0.0	1.0	1.0	0.932668329177	11	0.0165570424132	0.107309171897	aguidance_p	or5	linsi	fubar	fifty
44	0.0	0.0	1.0	1.0	0.932668329177	11	0.0154229984123	0.107309171897	BMweights_p	or5	linsi	fubar	fifty
44	0.0	0.0	1.0	1.0	0.932668329177	11	0.0172374688138	0.107309171897	PDweights_p	or5	linsi	fubar	fifty
45	0.103448275862	0.00294985250737	0.997050147493	0.896551724138	0.926630434783	0	0.0	0.114164904863	aarefaln	or5	linsi	fubar	zero
45	0.103448275862	0.00294985250737	0.997050147493	0.896551724138	0.926630434783	7	0.00429594272076	0.114164904863	aguidance	or5	linsi	fubar	seventy
45	0.103448275862	0.00294985250737	0.997050147493	0.896551724138	0.926630434783	7	0.00429594272076	0.114164904863	BMweights	or5	linsi	fubar	seventy
45	0.103448275862	0.00294985250737	0.997050147493	0.896551724138	0.926630434783	7	0.00429594272076	0.114164904863	PDweights	or5	linsi	fubar	seventy
45	0.103448275862	0.00294985250737	0.997050147493	0.896551724138	0.926630434783	10	0.0443914081146	0.114164904863	aguidance_p	or5	linsi	fubar	fifty
45	0.103448275862	0.00294985250737	0.997050147493	0.896551724138	0.926630434783	10	0.0443914081146	0.114164904863	BMweights_p	or5	linsi	fubar	fifty
45	0.103448275862	0.00294985250737	0.997050147493	0.896551724138	0.926630434783	11	0.0522673031026	0.114164904863	PDweights_p	or5	linsi	fubar	fifty
46	0.1	0.0	1.0	0.9	0.93023255814	0	0.0	0.126868686869	aarefaln	or5	linsi	fubar	zero
46	0.1	0.0	1.0	0.9	0.93023255814	11	0.015733456733	0.126868686869	aguidance	or5	linsi	fubar	seventy
46	0.1	0.0	1.0	0.9	0.93023255814	11	0.015733456733	0.126868686869	BMweights	or5	linsi	fubar	seventy
46	0.1	0.0	1.0	0.9	0.93023255814	11	0.0171217029153	0.126868686869	PDweights	or5	linsi	fubar	seventy
46	0.1	0.0	1.0	0.9	0.93023255814	11	0.0277649236465	0.126868686869	aguidance_p	or5	linsi	fubar	fifty
46	0.1	0.0	1.0	0.9	0.93023255814	11	0.0277649236465	0.126868686869	BMweights_p	or5	linsi	fubar	fifty
46	0.1	0.0	1.0	0.9	0.93023255814	11	0.0312355391023	0.126868686869	PDweights_p	or5	linsi	fubar	fifty
47	0.178571428571	0.0	1.0	0.821428571429	0.94025974026	0	0.0	0.0703463203463	aarefaln	or5	linsi	fubar	zero
47	0.178571428571	0.0	1.0	0.821428571429	0.94025974026	3	0.00162980209546	0.0703463203463	aguidance	or5	linsi	fubar	seventy
47	0.178571428571	0.0	1.0	0.821428571429	0.94025974026	3	0.00162980209546	0.0703463203463	BMweights	or5	linsi	fubar	seventy
47	0.178571428571	0.0	1.0	0.821428571429	0.94025974026	3	0.00162980209546	0.0703463203463	PDweights	or5	linsi	fubar	seventy
47	0.178571428571	0.0	1.0	0.821428571429	0.94025974026	10	0.0228172293364	0.0703463203463	aguidance_p	or5	linsi	fubar	fifty
47	0.178571428571	0.0	1.0	0.821428571429	0.94025974026	10	0.0228172293364	0.0703463203463	BMweights_p	or5	linsi	fubar	fifty
47	0.178571428571	0.0	1.0	0.821428571429	0.94025974026	10	0.0239813736903	0.0703463203463	PDweights_p	or5	linsi	fubar	fifty
48	0.09375	0.0	1.0	0.90625	0.926952141058	0	0.0	0.107660878447	aarefaln	or5	linsi	fubar	zero
48	0.09375	0.0	1.0	0.90625	0.926952141058	9	0.00938644688645	0.107660878447	aguidance	or5	linsi	fubar	seventy
48	0.09375	0.0	1.0	0.90625	0.926952141058	9	0.00938644688645	0.107660878447	BMweights	or5	linsi	fubar	seventy
48	0.09375	0.0	1.0	0.90625	0.926952141058	9	0.00938644688645	0.107660878447	PDweights	or5	linsi	fubar	seventy
48	0.09375	0.0	1.0	0.90625	0.926952141058	11	0.0167124542125	0.107660878447	aguidance_p	or5	linsi	fubar	fifty
48	0.09375	0.0	1.0	0.90625	0.926952141058	11	0.0167124542125	0.107660878447	BMweights_p	or5	linsi	fubar	fifty
48	0.09375	0.0	1.0	0.90625	0.926952141058	11	0.0178571428571	0.107660878447	PDweights_p	or5	linsi	fubar	fifty
49	0.115384615385	0.00266666666667	0.997333333333	0.884615384615	0.940149625935	0	0.0	0.0999384362816	aarefaln	or5	linsi	fubar	zero
49	0.115384615385	0.00266666666667	0.997333333333	0.884615384615	0.940149625935	5	0.00547195622435	0.0999384362816	aguidance	or5	linsi	fubar	seventy
49	0.115384615385	0.00266666666667	0.997333333333	0.884615384615	0.940149625935	5	0.00547195622435	0.0999384362816	BMweights	or5	linsi	fubar	seventy
49	0.115384615385	0.00266666666667	0.997333333333	0.884615384615	0.940149625935	5	0.00547195622435	0.0999384362816	PDweights	or5	linsi	fubar	seventy
49	0.115384615385	0.00266666666667	0.997333333333	0.884615384615	0.940149625935	11	0.0189238486092	0.0999384362816	aguidance_p	or5	linsi	fubar	fifty
49	0.115384615385	0.00266666666667	0.997333333333	0.884615384615	0.940149625935	11	0.0189238486092	0.0999384362816	BMweights_p	or5	linsi	fubar	fifty
49	0.115384615385	0.00266666666667	0.997333333333	0.884615384615	0.940149625935	11	0.0223438212494	0.0999384362816	PDweights_p	or5	linsi	fubar	fifty
50	0.2	0.0	1.0	0.8	0.935483870968	0	0.0	0.101857282502	aarefaln	or5	linsi	fubar	zero
50	0.2	0.0	1.0	0.8	0.935483870968	8	0.00631258162821	0.101857282502	aguidance	or5	linsi	fubar	seventy
50	0.2	0.0	1.0	0.8	0.935483870968	8	0.00631258162821	0.101857282502	BMweights	or5	linsi	fubar	seventy
50	0.2	0.0	1.0	0.8	0.935483870968	8	0.00631258162821	0.101857282502	PDweights	or5	linsi	fubar	seventy
50	0.2	0.0	1.0	0.8	0.935483870968	9	0.0084893339138	0.101857282502	aguidance_p	or5	linsi	fubar	fifty
50	0.2	0.0	1.0	0.8	0.935483870968	9	0.0084893339138	0.101857282502	BMweights_p	or5	linsi	fubar	fifty
50	0.2	0.0	1.0	0.8	0.935483870968	10	0.0124074880279	0.101857282502	PDweights_p	or5	linsi	fubar	fifty
51	0.0625	0.0	1.0	0.9375	0.925558312655	0	0.0	0.053552148564	aarefaln	or5	linsi	fubar	zero
51	0.0625	0.0	1.0	0.9375	0.925558312655	6	0.00228154232261	0.053552148564	aguidance	or5	linsi	fubar	seventy
51	0.0625	0.0	1.0	0.9375	0.925558312655	6	0.00228154232261	0.053552148564	BMweights	or5	linsi	fubar	seventy
51	0.0625	0.0	1.0	0.9375	0.925558312655	6	0.00228154232261	0.053552148564	PDweights	or5	linsi	fubar	seventy
51	0.0625	0.0	1.0	0.9375	0.925558312655	10	0.00638831850331	0.053552148564	aguidance_p	or5	linsi	fubar	fifty
51	0.0625	0.0	1.0	0.9375	0.925558312655	10	0.00638831850331	0.053552148564	BMweights_p	or5	linsi	fubar	fifty
51	0.0625	0.0	1.0	0.9375	0.925558312655	11	0.00912616929044	0.053552148564	PDweights_p	or5	linsi	fubar	fifty
52	0.137931034483	0.0	1.0	0.862068965517	0.9375	0	0.0	0.12930177044	aarefaln	or5	linsi	fubar	zero
52	0.137931034483	0.0	1.0	0.862068965517	0.9375	8	0.00936714644734	0.12930177044	aguidance	or5	linsi	fubar	seventy
52	0.137931034483	0.0	1.0	0.862068965517	0.9375	8	0.00936714644734	0.12930177044	BMweights	or5	linsi	fubar	seventy
52	0.137931034483	0.0	1.0	0.862068965517	0.9375	8	0.00936714644734	0.12930177044	PDweights	or5	linsi	fubar	seventy
52	0.137931034483	0.0	1.0	0.862068965517	0.9375	11	0.0180488919351	0.12930177044	aguidance_p	or5	linsi	fubar	fifty
52	0.137931034483	0.0	1.0	0.862068965517	0.9375	11	0.0180488919351	0.12930177044	BMweights_p	or5	linsi	fubar	fifty
52	0.137931034483	0.0	1.0	0.862068965517	0.9375	11	0.0262737034499	0.12930177044	PDweights_p	or5	linsi	fubar	fifty
53	0.0645161290323	0.0	1.0	0.935483870968	0.930787589499	0	0.0	0.10736677116	aarefaln	or5	linsi	fubar	zero
53	0.0645161290323	0.0	1.0	0.935483870968	0.930787589499	8	0.00746268656716	0.10736677116	aguidance	or5	linsi	fubar	seventy
