count	tprate	fprate	fnrate	accuracy	case	gene	mask	method	penal	num_masked	ave_masked	perc_masked	prior	omega
39	0.146341463415	0.0	0.853658536585	0.920091324201	GuidanceP	rho	seventy	fubar	yes	239	9.19230769231	0.0231813773036	0	0
39	0.146341463415	0.0	0.853658536585	0.920091324201	BMweights	rho	fifty	fubar	no	159	6.11538461538	0.0154219204656	0.1123158302	6.11876120138
39	0.146341463415	0.0	0.853658536585	0.920091324201	PDweights	rho	fifty	fubar	no	167	6.42307692308	0.0161978661494	0.11486517273	5.97563362085
39	0.146341463415	0.0	0.853658536585	0.920091324201	BMweightsP	rho	fifty	fubar	yes	218	8.38461538462	0.0211445198836	0.11870043263	5.86717777896
39	0.146341463415	0.0	0.853658536585	0.920091324201	PDweightsP	rho	fifty	fubar	yes	219	8.42307692308	0.0212415130941	0.11362347276	6.02139318681
40	0.333333333333	0.0	0.666666666667	0.938325991189	truealn	rho	true	fubar	true	0	0	0	0	0
40	0.285714285714	0.00728155339806	0.714285714286	0.92731277533	refaln	rho	zero	fubar	zero	0	0	0	0.1274874727	7.02655068538
40	0.285714285714	0.00485436893204	0.714285714286	0.929515418502	Guidance	rho	ninety	fubar	no	130	5.0	0.0124640460211	0	0
40	0.285714285714	0.00242718446602	0.714285714286	0.931718061674	GuidanceP	rho	ninety	fubar	yes	803	30.8846153846	0.0769894534995	0	0
40	0.285714285714	0.00728155339806	0.714285714286	0.92731277533	Guidance	rho	thirty	fubar	no	106	4.07692307692	0.010162991371	0	0
40	0.285714285714	0.00242718446602	0.714285714286	0.931718061674	GuidanceP	rho	thirty	fubar	yes	211	8.11538461538	0.020230105465	0	0
40	0.285714285714	0.00728155339806	0.714285714286	0.92731277533	Guidance	rho	fifty	fubar	no	108	4.15384615385	0.0103547459252	0.1253282769	6.97380954377
40	0.285714285714	0.00242718446602	0.714285714286	0.931718061674	GuidanceP	rho	fifty	fubar	yes	213	8.19230769231	0.0204218600192	0.12247914985	5.6306347073
40	0.285714285714	0.00485436893204	0.714285714286	0.929515418502	Guidance	rho	seventy	fubar	no	112	4.30769230769	0.0107382550336	0	0
40	0.285714285714	0.00242718446602	0.714285714286	0.931718061674	GuidanceP	rho	seventy	fubar	yes	215	8.26923076923	0.0206136145733	0	0
40	0.285714285714	0.00728155339806	0.714285714286	0.92731277533	BMweights	rho	fifty	fubar	no	108	4.15384615385	0.0103547459252	0.12661652995	6.91287572214
40	0.285714285714	0.00728155339806	0.714285714286	0.92731277533	PDweights	rho	fifty	fubar	no	108	4.15384615385	0.0103547459252	0.1235120139	7.28760147802
40	0.285714285714	0.00242718446602	0.714285714286	0.931718061674	BMweightsP	rho	fifty	fubar	yes	213	8.19230769231	0.0204218600192	0.1228696964	5.83122589219
40	0.285714285714	0.00242718446602	0.714285714286	0.931718061674	PDweightsP	rho	fifty	fubar	yes	213	8.19230769231	0.0204218600192	0.12479238546	5.85865249027
41	0.227272727273	0.0	0.772727272727	0.922902494331	truealn	rho	true	fubar	true	0	0	0	0	0
41	0.159090909091	0.00503778337531	0.840909090909	0.91156462585	refaln	rho	zero	fubar	zero	0	0	0	0.12688154293	5.12380334889
41	0.159090909091	0.00503778337531	0.840909090909	0.91156462585	Guidance	rho	ninety	fubar	no	151	5.80769230769	0.0144331867712	0	0
41	0.159090909091	0.00503778337531	0.840909090909	0.91156462585	GuidanceP	rho	ninety	fubar	yes	1248	48.0	0.119288854903	0	0
41	0.159090909091	0.00503778337531	0.840909090909	0.91156462585	Guidance	rho	thirty	fubar	no	126	4.84615384615	0.0120435863124	0	0
41	0.159090909091	0.00503778337531	0.840909090909	0.91156462585	GuidanceP	rho	thirty	fubar	yes	250	9.61538461538	0.023896004588	0	0
41	0.159090909091	0.00503778337531	0.840909090909	0.91156462585	Guidance	rho	fifty	fubar	no	129	4.96153846154	0.0123303383674	0.12651273769	5.03777689179
41	0.159090909091	0.00503778337531	0.840909090909	0.91156462585	GuidanceP	rho	fifty	fubar	yes	262	10.0769230769	0.0250430128083	0.1301488622	5.03965249258
41	0.159090909091	0.00503778337531	0.840909090909	0.91156462585	Guidance	rho	seventy	fubar	no	130	5.0	0.0124259223858	0	0
41	0.159090909091	0.00503778337531	0.840909090909	0.91156462585	GuidanceP	rho	seventy	fubar	yes	387	14.8846153846	0.0369910151023	0	0
41	0.159090909091	0.00503778337531	0.840909090909	0.91156462585	BMweights	rho	fifty	fubar	no	129	4.96153846154	0.0123303383674	0.12820755599	5.08224579929
41	0.159090909091	0.00503778337531	0.840909090909	0.91156462585	PDweights	rho	fifty	fubar	no	129	4.96153846154	0.0123303383674	0.12394440179	5.26504374529
41	0.159090909091	0.00503778337531	0.840909090909	0.91156462585	BMweightsP	rho	fifty	fubar	yes	253	9.73076923077	0.0241827566431	0.13244455762	5.01838625127
41	0.159090909091	0.00503778337531	0.840909090909	0.91156462585	PDweightsP	rho	fifty	fubar	yes	268	10.3076923077	0.0256165169184	0.13177853961	4.85457978967
42	0.21875	0.00255102040816	0.78125	0.938679245283	truealn	rho	true	fubar	true	0	0	0	0	0
42	0.125	0.0	0.875	0.933962264151	refaln	rho	zero	fubar	zero	0	0	0	0.1018310882	6.71513377722
42	0.125	0.0	0.875	0.933962264151	Guidance	rho	ninety	fubar	no	177	6.80769230769	0.0172011661808	0	0
42	0.09375	0.0	0.90625	0.931603773585	GuidanceP	rho	ninety	fubar	yes	1464	56.3076923077	0.142274052478	0	0
42	0.125	0.0	0.875	0.933962264151	Guidance	rho	thirty	fubar	no	112	4.30769230769	0.0108843537415	0	0
42	0.125	0.0	0.875	0.933962264151	GuidanceP	rho	thirty	fubar	yes	152	5.84615384615	0.0147716229349	0	0
42	0.125	0.0	0.875	0.933962264151	Guidance	rho	fifty	fubar	no	118	4.53846153846	0.0114674441205	0.1041591957	6.493914417
42	0.125	0.0	0.875	0.933962264151	GuidanceP	rho	fifty	fubar	yes	194	7.46153846154	0.0188532555879	0.09703660483	6.4497800742
42	0.125	0.0	0.875	0.933962264151	Guidance	rho	seventy	fubar	no	122	4.69230769231	0.0118561710398	0	0
42	0.125	0.0	0.875	0.933962264151	GuidanceP	rho	seventy	fubar	yes	234	9.0	0.0227405247813	0	0
42	0.125	0.0	0.875	0.933962264151	BMweights	rho	fifty	fubar	no	118	4.53846153846	0.0114674441205	0.1035485788	6.26146939515
42	0.125	0.0	0.875	0.933962264151	PDweights	rho	fifty	fubar	no	118	4.53846153846	0.0114674441205	0.1018574942	6.80845997961
42	0.125	0.0	0.875	0.933962264151	BMweightsP	rho	fifty	fubar	yes	158	6.07692307692	0.0153547133139	0.09820021399	6.4791314245
42	0.125	0.0	0.875	0.933962264151	PDweightsP	rho	fifty	fubar	yes	185	7.11538461538	0.0179786200194	0.09630494184	6.31226340648
43	0.30303030303	0.0	0.69696969697	0.9425	truealn	rho	true	fubar	true	0	0	0	0	0
43	0.272727272727	0.016348773842	0.727272727273	0.925	refaln	rho	zero	fubar	zero	0	0	0	0.123163546	7.71917464817
43	0.30303030303	0.00272479564033	0.69696969697	0.94	Guidance	rho	ninety	fubar	no	194	7.46153846154	0.0205552023734	0	0
43	0.30303030303	0.00272479564033	0.69696969697	0.94	GuidanceP	rho	ninety	fubar	yes	629	24.1923076923	0.0666454757364	0	0
43	0.30303030303	0.00272479564033	0.69696969697	0.94	Guidance	rho	thirty	fubar	no	95	3.65384615385	0.0100656918839	0	0
43	0.30303030303	0.00272479564033	0.69696969697	0.94	GuidanceP	rho	thirty	fubar	yes	454	17.4615384615	0.0481034117398	0	0
43	0.30303030303	0.00272479564033	0.69696969697	0.94	Guidance	rho	fifty	fubar	no	109	4.19230769231	0.0115490570036	0.10245051392	6.76298979127
43	0.30303030303	0.00272479564033	0.69696969697	0.94	GuidanceP	rho	fifty	fubar	yes	468	18.0	0.0495867768595	0.104013782	6.96510274791
43	0.30303030303	0.00272479564033	0.69696969697	0.94	Guidance	rho	seventy	fubar	no	110	4.23076923077	0.011655011655	0	0
43	0.30303030303	0.00272479564033	0.69696969697	0.94	GuidanceP	rho	seventy	fubar	yes	497	19.1153846154	0.0526594617504	0	0
43	0.30303030303	0.00272479564033	0.69696969697	0.94	BMweights	rho	fifty	fubar	no	109	4.19230769231	0.0115490570036	0.1077993603	7.05669931116
43	0.30303030303	0.00272479564033	0.69696969697	0.94	PDweights	rho	fifty	fubar	no	129	4.96153846154	0.0136681500318	0.11118618627	6.40859463915
43	0.30303030303	0.00272479564033	0.69696969697	0.94	BMweightsP	rho	fifty	fubar	yes	496	19.0769230769	0.052553507099	0.10467048176	6.82565030784
43	0.30303030303	0.00272479564033	0.69696969697	0.94	PDweightsP	rho	fifty	fubar	yes	496	19.0769230769	0.052553507099	0.1097009624	7.07438925679
44	0.292682926829	0.00261780104712	0.707317073171	0.929078014184	truealn	rho	true	fubar	true	0	0	0	0	0
44	0.268292682927	0.00261780104712	0.731707317073	0.926713947991	refaln	rho	zero	fubar	zero	0	0	0	0.1162271296	6.57244889716
44	0.268292682927	0.00261780104712	0.731707317073	0.926713947991	Guidance	rho	ninety	fubar	no	89	3.42307692308	0.00859737248841	0	0
44	0.268292682927	0.00261780104712	0.731707317073	0.926713947991	GuidanceP	rho	ninety	fubar	yes	413	15.8846153846	0.0398956723338	0	0
44	0.268292682927	0.00261780104712	0.731707317073	0.926713947991	Guidance	rho	thirty	fubar	no	79	3.03846153846	0.0076313755796	0	0
44	0.268292682927	0.00261780104712	0.731707317073	0.926713947991	GuidanceP	rho	thirty	fubar	yes	204	7.84615384615	0.0197063369397	0	0
44	0.292682926829	0.00261780104712	0.707317073171	0.929078014184	Guidance	rho	fifty	fubar	no	82	3.15384615385	0.00792117465224	0.1119926512	7.04874429874
44	0.292682926829	0.00261780104712	0.707317073171	0.929078014184	GuidanceP	rho	fifty	fubar	yes	206	7.92307692308	0.0198995363215	0.1120499721	6.98407252645
44	0.292682926829	0.00261780104712	0.707317073171	0.929078014184	Guidance	rho	seventy	fubar	no	83	3.19230769231	0.00801777434312	0	0
44	0.268292682927	0.00261780104712	0.731707317073	0.926713947991	GuidanceP	rho	seventy	fubar	yes	207	7.96153846154	0.0199961360124	0	0
44	0.268292682927	0.00261780104712	0.731707317073	0.926713947991	BMweights	rho	fifty	fubar	no	81	3.11538461538	0.00782457496136	0.1157965558	6.48744775309
44	0.268292682927	0.00261780104712	0.731707317073	0.926713947991	PDweights	rho	fifty	fubar	no	82	3.15384615385	0.00792117465224	0.104090113	7.21710395234
44	0.268292682927	0.00261780104712	0.731707317073	0.926713947991	BMweightsP	rho	fifty	fubar	yes	205	7.88461538462	0.0198029366306	0.1112914467	6.90422843317
44	0.268292682927	0.00261780104712	0.731707317073	0.926713947991	PDweightsP	rho	fifty	fubar	yes	206	7.92307692308	0.0198995363215	0.1115126383	6.85505994025
45	0.272727272727	0.0	0.727272727273	0.941888619855	truealn	rho	true	fubar	true	0	0	0	0	0
45	0.272727272727	0.0	0.727272727273	0.941888619855	refaln	rho	zero	fubar	zero	0	0	0	0.09988508302	6.48896976819
45	0.272727272727	0.0	0.727272727273	0.941888619855	Guidance	rho	ninety	fubar	no	98	3.76923076923	0.00943487051122	0	0
45	0.242424242424	0.0	0.757575757576	0.939467312349	GuidanceP	rho	ninety	fubar	yes	400	15.3846153846	0.038509675556	0	0
45	0.272727272727	0.0	0.727272727273	0.941888619855	Guidance	rho	thirty	fubar	no	60	2.30769230769	0.0057764513334	0	0
45	0.272727272727	0.0	0.727272727273	0.941888619855	GuidanceP	rho	thirty	fubar	yes	76	2.92307692308	0.00731683835564	0	0
45	0.272727272727	0.0	0.727272727273	0.941888619855	Guidance	rho	fifty	fubar	no	63	2.42307692308	0.00606527390007	0.09983464849	6.22042673013
45	0.272727272727	0.0	0.727272727273	0.941888619855	GuidanceP	rho	fifty	fubar	yes	79	3.03846153846	0.00760566092231	0.09824346955	6.54407077148
45	0.272727272727	0.0	0.727272727273	0.941888619855	Guidance	rho	seventy	fubar	no	80	3.07692307692	0.0077019351112	0	0
45	0.272727272727	0.0	0.727272727273	0.941888619855	GuidanceP	rho	seventy	fubar	yes	96	3.69230769231	0.00924232213344	0	0
45	0.272727272727	0.0	0.727272727273	0.941888619855	BMweights	rho	fifty	fubar	no	61	2.34615384615	0.00587272552229	0.09846321544	6.40179567368
45	0.272727272727	0.0	0.727272727273	0.941888619855	PDweights	rho	fifty	fubar	no	63	2.42307692308	0.00606527390007	0.09670102142	6.34721467648
45	0.272727272727	0.0	0.727272727273	0.941888619855	BMweightsP	rho	fifty	fubar	yes	77	2.96153846154	0.00741311254453	0.09820818686	6.47012575584
45	0.272727272727	0.0	0.727272727273	0.941888619855	PDweightsP	rho	fifty	fubar	yes	79	3.03846153846	0.00760566092231	0.10242063722	6.22989575376
46	0.166666666667	0.0	0.833333333333	0.920159680639	truealn	rho	true	fubar	true	0	0	0	0	0
46	0.125	0.00220750551876	0.875	0.914171656687	refaln	rho	zero	fubar	zero	0	0	0	0.113296977	6.29035179094
46	0.125	0.00220750551876	0.875	0.914171656687	Guidance	rho	ninety	fubar	no	191	7.34615384615	0.0175810014728	0	0
46	0.125	0.0	0.875	0.916167664671	GuidanceP	rho	ninety	fubar	yes	1628	62.6153846154	0.149852724595	0	0
46	0.145833333333	0.00220750551876	0.854166666667	0.916167664671	Guidance	rho	thirty	fubar	no	124	4.76923076923	0.0114138438881	0	0
46	0.145833333333	0.0	0.854166666667	0.918163672655	GuidanceP	rho	thirty	fubar	yes	174	6.69230769231	0.0160162002946	0	0
46	0.145833333333	0.00220750551876	0.854166666667	0.916167664671	Guidance	rho	fifty	fubar	no	131	5.03846153846	0.012058173785	0.10764945445	6.17924199955
46	0.145833333333	0.0	0.854166666667	0.918163672655	GuidanceP	rho	fifty	fubar	yes	340	13.0769230769	0.0312960235641	0.10406869705	5.66534530034
46	0.145833333333	0.00220750551876	0.854166666667	0.916167664671	Guidance	rho	seventy	fubar	no	133	5.11538461538	0.0122422680412	0	0
46	0.145833333333	0.0	0.854166666667	0.918163672655	GuidanceP	rho	seventy	fubar	yes	446	17.1538461538	0.0410530191458	0	0
46	0.145833333333	0.00220750551876	0.854166666667	0.916167664671	BMweights	rho	fifty	fubar	no	131	5.03846153846	0.012058173785	0.11063812892	6.09956622537
46	0.145833333333	0.00220750551876	0.854166666667	0.916167664671	PDweights	rho	fifty	fubar	no	130	5.0	0.0119661266568	0.10842200328	6.2392410858
46	0.145833333333	0.0	0.854166666667	0.918163672655	BMweightsP	rho	fifty	fubar	yes	195	7.5	0.0179491899853	0.10437412877	5.59147715581
46	0.145833333333	0.0	0.854166666667	0.918163672655	PDweightsP	rho	fifty	fubar	yes	348	13.3846153846	0.0320324005891	0.10717578631	5.74094523429
47	0.347826086957	0.0	0.652173913043	0.964454976303	truealn	rho	true	fubar	true	0	0	0	0	0
47	0.260869565217	0.0	0.739130434783	0.95971563981	refaln	rho	zero	fubar	zero	0	0	0	0.09200066676	7.22699259456
47	0.260869565217	0.0	0.739130434783	0.95971563981	Guidance	rho	ninety	fubar	no	122	4.69230769231	0.0117988394584	0	0
47	0.260869565217	0.0	0.739130434783	0.95971563981	GuidanceP	rho	ninety	fubar	yes	705	27.1153846154	0.0681818181818	0	0
47	0.260869565217	0.0	0.739130434783	0.95971563981	Guidance	rho	thirty	fubar	no	101	3.88461538462	0.00976789168279	0	0
47	0.260869565217	0.0	0.739130434783	0.95971563981	GuidanceP	rho	thirty	fubar	yes	173	6.65384615385	0.0167311411992	0	0
47	0.260869565217	0.0	0.739130434783	0.95971563981	Guidance	rho	fifty	fubar	no	107	4.11538461538	0.0103481624758	0.08631323108	7.09004735348
47	0.260869565217	0.0	0.739130434783	0.95971563981	GuidanceP	rho	fifty	fubar	yes	191	7.34615384615	0.0184719535783	0.08884345322	7.28761122422
47	0.260869565217	0.0	0.739130434783	0.95971563981	Guidance	rho	seventy	fubar	no	107	4.11538461538	0.0103481624758	0	0
47	0.260869565217	0.0	0.739130434783	0.95971563981	GuidanceP	rho	seventy	fubar	yes	191	7.34615384615	0.0184719535783	0	0
47	0.260869565217	0.0	0.739130434783	0.95971563981	BMweights	rho	fifty	fubar	no	107	4.11538461538	0.0103481624758	0.08835757362	7.04647738907
47	0.260869565217	0.0	0.739130434783	0.95971563981	PDweights	rho	fifty	fubar	no	107	4.11538461538	0.0103481624758	0.08699337847	7.26426721783
47	0.260869565217	0.0	0.739130434783	0.95971563981	BMweightsP	rho	fifty	fubar	yes	179	6.88461538462	0.0173114119923	0.0949236397	6.64041583322
47	0.260869565217	0.0	0.739130434783	0.95971563981	PDweightsP	rho	fifty	fubar	yes	183	7.03846153846	0.0176982591876	0.09261509271	6.60716890005
48	0.275	0.0	0.725	0.937634408602	truealn	rho	true	fubar	true	0	0	0	0	0
48	0.275	0.0	0.725	0.937634408602	refaln	rho	zero	fubar	zero	0	0	0	0.1101181767	6.45010005282
48	0.275	0.0	0.725	0.937634408602	Guidance	rho	ninety	fubar	no	89	3.42307692308	0.00852082336046	0	0
48	0.225	0.0	0.775	0.933333333333	GuidanceP	rho	ninety	fubar	yes	946	36.3846153846	0.0905696505505	0	0
48	0.275	0.0	0.725	0.937634408602	Guidance	rho	thirty	fubar	no	85	3.26923076923	0.00813786500718	0	0
48	0.275	0.0	0.725	0.937634408602	GuidanceP	rho	thirty	fubar	yes	255	9.80769230769	0.0244135950215	0	0
48	0.275	0.0	0.725	0.937634408602	Guidance	rho	fifty	fubar	no	85	3.26923076923	0.00813786500718	0.10583681283	6.37340203284
48	0.275	0.0	0.725	0.937634408602	GuidanceP	rho	fifty	fubar	yes	268	10.3076923077	0.0256582096697	0.10220647262	6.45817145676
48	0.275	0.0	0.725	0.937634408602	Guidance	rho	seventy	fubar	no	85	3.26923076923	0.00813786500718	0	0
48	0.275	0.0	0.725	0.937634408602	GuidanceP	rho	seventy	fubar	yes	318	12.2307692308	0.0304451890857	0	0
48	0.275	0.0	0.725	0.937634408602	BMweights	rho	fifty	fubar	no	85	3.26923076923	0.00813786500718	0.1134524465	6.71647479206
48	0.275	0.0	0.725	0.937634408602	PDweights	rho	fifty	fubar	no	85	3.26923076923	0.00813786500718	0.10728156365	6.47242707972
48	0.275	0.0	0.725	0.937634408602	BMweightsP	rho	fifty	fubar	yes	282	10.8461538462	0.0269985639062	0.10834706594	5.92283819114
48	0.275	0.0	0.725	0.937634408602	PDweightsP	rho	fifty	fubar	yes	282	10.8461538462	0.0269985639062	0.10733595144	5.99666081989
49	0.258064516129	0.00243309002433	0.741935483871	0.945701357466	truealn	rho	true	fubar	true	0	0	0	0	0
49	0.258064516129	0.00243309002433	0.741935483871	0.945701357466	refaln	rho	zero	fubar	zero	0	0	0	0.1088745858	7.27004158962
49	0.258064516129	0.00243309002433	0.741935483871	0.945701357466	Guidance	rho	ninety	fubar	no	110	4.23076923077	0.010343206394	0	0
49	0.258064516129	0.00243309002433	0.741935483871	0.945701357466	GuidanceP	rho	ninety	fubar	yes	678	26.0769230769	0.0637517630465	0	0
49	0.258064516129	0.00243309002433	0.741935483871	0.945701357466	Guidance	rho	thirty	fubar	no	106	4.07692307692	0.00996708979784	0	0
49	0.225806451613	0.00243309002433	0.774193548387	0.943438914027	GuidanceP	rho	thirty	fubar	yes	232	8.92307692308	0.0218147625764	0	0
49	0.258064516129	0.00243309002433	0.741935483871	0.945701357466	Guidance	rho	fifty	fubar	no	107	4.11538461538	0.0100611189469	0.10823662162	6.86746539094
49	0.225806451613	0.00243309002433	0.774193548387	0.943438914027	GuidanceP	rho	fifty	fubar	yes	242	9.30769230769	0.0227550540668	0.10544021232	6.00848232572
49	0.258064516129	0.00243309002433	0.741935483871	0.945701357466	Guidance	rho	seventy	fubar	no	108	4.15384615385	0.0101551480959	0	0
49	0.225806451613	0.00243309002433	0.774193548387	0.943438914027	GuidanceP	rho	seventy	fubar	yes	261	10.0384615385	0.0245416078984	0	0
49	0.258064516129	0.00243309002433	0.741935483871	0.945701357466	BMweights	rho	fifty	fubar	no	107	4.11538461538	0.0100611189469	0.1096636728	6.97709004549
49	0.258064516129	0.00243309002433	0.741935483871	0.945701357466	PDweights	rho	fifty	fubar	no	107	4.11538461538	0.0100611189469	0.11036019919	6.88720952195
49	0.225806451613	0.00243309002433	0.774193548387	0.943438914027	BMweightsP	rho	fifty	fubar	yes	232	8.92307692308	0.0218147625764	0.1023682875	6.33959429799
49	0.225806451613	0.00243309002433	0.774193548387	0.943438914027	PDweightsP	rho	fifty	fubar	yes	242	9.30769230769	0.0227550540668	0.10081137588	6.12825679883
50	0.272727272727	0.0	0.727272727273	0.944827586207	truealn	rho	true	fubar	true	0	0	0	0	0
50	0.242424242424	0.00248756218905	0.757575757576	0.940229885057	refaln	rho	zero	fubar	zero	0	0	0	0.1028286469	6.53571304971
50	0.242424242424	0.00248756218905	0.757575757576	0.940229885057	Guidance	rho	ninety	fubar	no	106	4.07692307692	0.0102733087808	0	0
50	0.242424242424	0.00248756218905	0.757575757576	0.940229885057	GuidanceP	rho	ninety	fubar	yes	1253	48.1923076923	0.121438263229	0	0
50	0.242424242424	0.00248756218905	0.757575757576	0.940229885057	Guidance	rho	thirty	fubar	no	102	3.92307692308	0.00988563675131	0	0
50	0.242424242424	0.00248756218905	0.757575757576	0.940229885057	GuidanceP	rho	thirty	fubar	yes	147	5.65384615385	0.0142469470828	0	0
50	0.242424242424	0.00248756218905	0.757575757576	0.940229885057	Guidance	rho	fifty	fubar	no	104	4.0	0.010079472766	0.10058515534	6.43386931893
50	0.242424242424	0.00248756218905	0.757575757576	0.940229885057	GuidanceP	rho	fifty	fubar	yes	227	8.73076923077	0.022000387672	0.10114920396	6.20679848402
50	0.242424242424	0.00248756218905	0.757575757576	0.940229885057	Guidance	rho	seventy	fubar	no	104	4.0	0.010079472766	0	0
